Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,11/11/2016,10/11/2016,,"2,554.39",USD,"241-DIVIDEND Our Ref : US0378331005 1611/ /COUP/1/ 6,402 APPLE for securities account LX003111651 Ex Date : 03/11/2016 Unit price : 0.57000000 USD Gross : 3,649.14 USD Tax : 30.0000",FR10932140002,,21/11/2016,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,15/11/2016,15/11/2016,,"5,027.40",USD,"241-DIVIDEND Our Ref : US00287Y1091 1610/ /COUP/3/ 12,600 ABBVIE for securities account LX003111651 Ex Date : 12/10/2016 Unit price : 0.57000000 USD Gross : 7,182.00 USD Tax : 30.0000",FR10969358002,,21/11/2016,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,16/11/2016,16/11/2016,"118,018.62",,EUR,LU1240908902 RED 831 shares TFC DHARMARESEARCH User:admind I0000001857 / 10431580,,0618493000,21/11/2016,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,18/11/2016,18/11/2016,"2,700.00",,EUR,"511-VRT000000274328-FSF- Transfer of EUR 2,700.00 in favour of CENTRAL ADMINISTRATION FEES /F201/NAV CALCULATION FEES OCTOBER 2016",VRT274328,,21/11/2016,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,18/11/2016,18/11/2016,372.34,,EUR,511-VRT000000274370-FSF- Transfer of EUR 326.61 in favour of CUSTODIAN BANK FEES 14.0000   V.A.T.: EUR 45.73 /F219/SUP. CUSTODY FEES OCTOBER 2016,VRT274370,,21/11/2016,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,18/11/2016,18/11/2016,208.33,,EUR,511-VRT000000274344-FSF- Transfer of EUR 208.33 in favour of DOMICILIARY AGENT FEES /F206/DOMICILIARY FEES OCTOBER 2016,VRT274344,,21/11/2016,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,18/11/2016,18/11/2016,"1,064.77",,EUR,"511-VRT000000274336-FSF- Transfer of EUR 1,064.77 in favour of CUSTODIAN BANK FEES /F204/SAFEKEEPING FEES OCTOBER 2016",VRT274336,,21/11/2016,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,18/11/2016,18/11/2016,216.66,,EUR,511-VRT000000274351-FSF- Transfer of EUR 216.66 in favour of REGISTER AND TRANSFER AGENT FEES /F207/TRANSF. AGENCY FEES OCTOBER 2016,VRT274351,,21/11/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,15/11/2016,03/11/2016,"405,158.59",,CHF,"232-ANSALE 6,950 ADECCO GROUP Your Ref : 0702200001 Our Ref : 2705100069227677 Cancellation CH0012138605 ADECCO GROUP for securities account LX003111651 Unit price : 58.3838 CHF",069227677,0702200001,21/11/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,15/11/2016,03/11/2016,,"405,158.59",CHF,"232-SALE 6,950 ADECCO GROUP Your Ref : 0702201001 Our Ref : 2705100069613487 CH0012138605 ADECCO GROUP for securities account LX003111651 Trade Date : 01/11/2016 Unit price : 58.3838 CHF",069613487,0702201001,21/11/2016,
